2021-11-01,00:03:00,94.9
2021-11-01,00:43:00,95.3
2021-11-01,00:53:00,92.9
2021-11-01,01:03:00,95.2
2021-11-01,01:23:00,93.8
2021-11-01,01:43:00,93.6
2021-11-01,02:03:00,94.7
2021-11-01,02:13:00,92.9
2021-11-01,03:53:00,91.7
2021-11-01,04:33:00,94.3
2021-11-01,04:43:00,95.1
2021-11-01,04:53:00,93.4
2021-11-01,05:43:00,95
2021-11-01,05:53:00,92.7
2021-11-01,06:13:00,94.8
2021-11-01,06:23:00,93.4
2021-11-01,07:03:00,94.4
2021-11-01,08:33:00,96.6
2021-11-01,08:43:00,91.9
2021-11-01,08:53:00,94.1
2021-11-01,09:03:00,98
2021-11-01,09:23:00,94.3
2021-11-01,09:33:00,94.1
2021-11-01,09:53:00,91.6
2021-11-01,10:33:00,95.1
2021-11-01,10:43:00,93.6
2021-11-01,10:53:00,96.4
2021-11-01,11:03:00,99.1
2021-11-01,11:23:00,95.2
2021-11-01,11:33:00,98.7
2021-11-01,11:43:00,94.1
2021-11-01,11:53:00,96.9
2021-11-01,12:03:00,99.2
2021-11-01,12:13:00,96.2
2021-11-01,12:53:00,96.7
2021-11-01,13:03:00,93.8
2021-11-01,13:43:00,93.5
2021-11-01,14:03:00,95.6
2021-11-01,14:13:00,96.2
2021-11-01,15:03:00,92.2
2021-11-01,15:13:00,93.5
2021-11-01,15:53:00,92.9
2021-11-01,16:03:00,96.5
2021-11-01,16:23:00,94.1
2021-11-01,17:13:00,95.4
2021-11-01,17:43:00,97.1
2021-11-01,17:53:00,94.9
2021-11-01,18:13:00,98.2
2021-11-01,18:33:00,96.5
2021-11-01,18:43:00,98.2
2021-11-01,19:03:00,92.4
2021-11-01,19:23:00,94.2
2021-11-01,19:33:00,96.6
2021-11-01,20:13:00,96
2021-11-01,20:53:00,96.8
2021-11-01,21:13:00,101
2021-11-01,21:23:00,99.5
2021-11-01,21:43:00,98.8
2021-11-01,22:03:00,97
2021-11-01,22:33:00,97.2
2021-11-01,22:43:00,96.4
2021-11-01,22:53:00,94
2021-11-01,23:13:00,97.9
2021-11-01,23:33:00,97
2021-11-01,23:43:00,97.1
2021-11-01,23:53:00,94.8
2021-11-02,00:13:00,93.3
2021-11-02,00:33:00,95.8
2021-11-02,00:53:00,99.1
2021-11-02,01:23:00,97.3
2021-11-02,01:33:00,96.5
2021-11-02,01:53:00,95.9
2021-11-02,02:03:00,97.5
2021-11-02,02:13:00,96.3
2021-11-02,02:33:00,96.8
2021-11-02,02:53:00,99.5
2021-11-02,03:33:00,94.5
2021-11-02,04:33:00,94.1
2021-11-02,04:43:00,94.9
2021-11-02,04:53:00,101
2021-11-02,05:03:00,99.5
2021-11-02,05:13:00,96.9
2021-11-02,05:43:00,93.4
2021-11-02,05:53:00,96.9
2021-11-02,06:03:00,98.2
2021-11-02,06:23:00,98
2021-11-02,06:53:00,95
2021-11-02,07:03:00,97.8
2021-11-02,07:33:00,102
2021-11-02,07:53:00,100
2021-11-02,08:03:00,95.8
2021-11-02,09:23:00,92.4
2021-11-02,09:33:00,96.4
2021-11-02,10:03:00,97.7
2021-11-02,10:23:00,94.6
2021-11-02,10:53:00,101
2021-11-02,11:03:00,97.8
2021-11-02,11:23:00,102
2021-11-02,11:43:00,102
2021-11-02,11:53:00,101
2021-11-02,12:03:00,98.7
2021-11-02,12:13:00,100
2021-11-02,12:23:00,104
2021-11-02,12:43:00,105
2021-11-02,12:53:00,109
2021-11-02,13:13:00,113
2021-11-02,13:53:00,115
2021-11-02,14:03:00,113
2021-11-02,14:13:00,115
2021-11-02,14:23:00,117
2021-11-02,14:33:00,118
2021-11-02,14:43:00,115
2021-11-02,15:13:00,108
2021-11-02,15:43:00,103
