2017-08-01,00:07:00,76.8
2017-08-01,00:17:00,79
2017-08-01,00:27:00,76.2
2017-08-01,00:37:00,76.2
2017-08-01,00:47:00,75.6
2017-08-01,00:57:00,75.5
2017-08-01,01:07:00,77.6
2017-08-01,01:17:00,78.4
2017-08-01,01:27:00,77.5
2017-08-01,01:37:00,77.5
2017-08-01,01:47:00,75.7
2017-08-01,01:57:00,78.4
2017-08-01,02:07:00,79.7
2017-08-01,02:17:00,79.3
2017-08-01,02:27:00,77.5
2017-08-01,02:37:00,79.2
2017-08-01,02:47:00,78
2017-08-01,02:57:00,77.7
2017-08-01,03:07:00,75.7
2017-08-01,03:17:00,76
2017-08-01,03:27:00,75.8
2017-08-01,03:37:00,77
2017-08-01,03:47:00,74.5
2017-08-01,03:57:00,76.5
2017-08-01,04:07:00,78
2017-08-01,04:17:00,78.6
2017-08-01,04:27:00,80.7
2017-08-01,04:37:00,77.5
2017-08-01,04:47:00,76.1
2017-08-01,04:57:00,74.1
2017-08-01,05:07:00,76.8
2017-08-01,05:17:00,77.7
2017-08-01,05:27:00,75.6
2017-08-01,05:37:00,78.2
2017-08-01,05:47:00,79.4
2017-08-01,05:57:00,76.2
2017-08-01,06:07:00,76.6
2017-08-01,06:17:00,80.5
2017-08-01,06:27:00,77.8
2017-08-01,06:37:00,80.8
2017-08-01,06:47:00,75.7
2017-08-01,06:57:00,75.5
2017-08-01,07:07:00,75.8
2017-08-01,07:17:00,75.7
2017-08-01,07:27:00,76.7
2017-08-01,07:37:00,78.3
2017-08-01,07:47:00,75.5
2017-08-01,07:57:00,74.5
2017-08-01,08:07:00,77.4
2017-08-01,08:17:00,78.7
2017-08-01,08:27:00,77.2
2017-08-01,08:37:00,76.3
2017-08-01,08:47:00,80.7
2017-08-01,08:57:00,75
2017-08-01,09:07:00,77.7
2017-08-01,09:17:00,77.2
2017-08-01,09:27:00,76.5
2017-08-01,09:37:00,78.1
2017-08-01,09:47:00,76
2017-08-01,09:57:00,76.7
2017-08-01,10:07:00,78.9
2017-08-01,10:17:00,77.9
2017-08-01,10:27:00,75.5
2017-08-01,10:37:00,75.5
2017-08-01,10:47:00,77
2017-08-01,10:57:00,75.4
2017-08-01,11:07:00,78.5
2017-08-01,11:17:00,76.2
2017-08-01,11:27:00,78.6
2017-08-01,11:37:00,77.2
2017-08-01,11:47:00,78.5
2017-08-01,11:57:00,74.7
2017-08-01,12:07:00,74.7
2017-08-01,12:17:00,78.2
2017-08-01,12:27:00,76.3
2017-08-01,12:37:00,79
2017-08-01,12:47:00,77.6
2017-08-01,12:57:00,75.8
2017-08-01,13:07:00,78.8
2017-08-01,13:17:00,77
2017-08-01,13:27:00,77.3
2017-08-01,13:37:00,80.9
2017-08-01,13:47:00,78.4
2017-08-01,13:57:00,76.7
2017-08-01,14:07:00,79.3
2017-08-01,14:17:00,77.1
2017-08-01,14:27:00,75.9
2017-08-01,14:37:00,76.8
2017-08-01,14:47:00,75.6
2017-08-01,14:57:00,76
2017-08-01,15:07:00,77
2017-08-01,15:17:00,78.8
2017-08-01,15:27:00,75.3
2017-08-01,15:37:00,78.5
2017-08-01,15:47:00,81.3
2017-08-01,15:57:00,78.8
2017-08-01,16:07:00,78.9
2017-08-01,16:17:00,77
2017-08-01,16:27:00,78.8
2017-08-01,16:37:00,78.6
2017-08-01,16:47:00,78.6
2017-08-01,16:57:00,79.1
2017-08-01,17:07:00,75.5
2017-08-01,17:17:00,78.2
2017-08-01,17:27:00,78.1
2017-08-01,17:37:00,76.8
2017-08-01,17:47:00,77.8
2017-08-01,17:57:00,78.5
2017-08-01,18:07:00,78.2
2017-08-01,18:17:00,76
2017-08-01,18:27:00,78.8
2017-08-01,18:37:00,77.5
2017-08-01,18:47:00,76.2
2017-08-01,18:57:00,76
2017-08-01,19:07:00,76.1
2017-08-01,19:17:00,79.8
2017-08-01,19:27:00,76.8
2017-08-01,19:37:00,77.6
2017-08-01,19:47:00,78.2
2017-08-01,19:57:00,77.9
2017-08-01,20:07:00,75.2
2017-08-01,20:17:00,75.8
2017-08-01,20:27:00,77.5
2017-08-01,20:37:00,78.2
2017-08-01,20:47:00,78.3
2017-08-01,20:57:00,76
2017-08-01,21:07:00,77.9
2017-08-01,21:17:00,78.9
2017-08-01,21:27:00,79.9
2017-08-01,21:37:00,78.2
2017-08-01,21:47:00,77.4
2017-08-01,21:57:00,77.2
2017-08-01,22:07:00,79
2017-08-01,22:17:00,78.2
2017-08-01,22:27:00,78.2
2017-08-01,22:37:00,79.8
2017-08-01,22:47:00,77.2
2017-08-01,22:57:00,77.6
2017-08-01,23:07:00,79.2
2017-08-01,23:17:00,78.7
2017-08-01,23:27:00,77
2017-08-01,23:37:00,78.1
2017-08-01,23:47:00,78.8
2017-08-01,23:57:00,78.3
2017-08-02,00:07:00,76.6
2017-08-02,00:17:00,75.3
2017-08-02,00:27:00,76.4
2017-08-02,00:37:00,77.9
2017-08-02,00:47:00,78.8
2017-08-02,00:57:00,80.2
2017-08-02,01:07:00,76.4
2017-08-02,01:17:00,78.8
2017-08-02,01:27:00,77.1
2017-08-02,01:37:00,76.2
2017-08-02,01:47:00,77.1
2017-08-02,01:57:00,79
2017-08-02,02:07:00,77.5
2017-08-02,02:17:00,77.9
2017-08-02,02:27:00,77.8
2017-08-02,02:37:00,77.4
2017-08-02,02:47:00,77.8
2017-08-02,02:57:00,80
2017-08-02,03:07:00,76.3
2017-08-02,03:17:00,76.9
2017-08-02,03:27:00,77.3
2017-08-02,03:37:00,75
2017-08-02,03:47:00,78.9
2017-08-02,03:57:00,79.8
2017-08-02,04:07:00,77.8
2017-08-02,04:17:00,76.9
2017-08-02,04:27:00,77.6
2017-08-02,04:37:00,81.9
2017-08-02,04:47:00,77.3
2017-08-02,04:57:00,79.1
2017-08-02,05:07:00,76.6
2017-08-02,05:17:00,78.5
2017-08-02,05:27:00,78.1
2017-08-02,05:37:00,77.4
2017-08-02,05:47:00,80.4
2017-08-02,05:57:00,77.6
2017-08-02,06:07:00,77.8
2017-08-02,06:17:00,81.2
2017-08-02,06:27:00,79.8
2017-08-02,06:37:00,80.2
2017-08-02,06:47:00,79.2
2017-08-02,06:57:00,76
2017-08-02,07:07:00,77.5
2017-08-02,07:17:00,74.7
2017-08-02,07:27:00,79.6
2017-08-02,07:37:00,79
2017-08-02,07:47:00,77.2
2017-08-02,07:57:00,79.2
2017-08-02,08:07:00,78.6
2017-08-02,08:17:00,80.6
2017-08-02,08:27:00,77.6
2017-08-02,08:37:00,76.6
2017-08-02,08:47:00,77.4
2017-08-02,08:57:00,79
2017-08-02,09:07:00,83.8
2017-08-02,09:17:00,78.6
2017-08-02,09:27:00,78.9
2017-08-02,09:37:00,77.4
2017-08-02,09:47:00,78.8
2017-08-02,09:57:00,80
2017-08-02,10:07:00,77.7
2017-08-02,10:17:00,79.9
2017-08-02,10:27:00,78.1
2017-08-02,10:37:00,79.1
2017-08-02,10:47:00,83.6
2017-08-02,10:57:00,78.8
2017-08-02,11:07:00,78.8
2017-08-02,11:17:00,78.2
2017-08-02,11:27:00,78.9
2017-08-02,11:37:00,77.7
2017-08-02,11:47:00,77.5
2017-08-02,11:57:00,79.2
2017-08-02,12:07:00,78
2017-08-02,12:17:00,80.7
2017-08-02,12:27:00,78.1
2017-08-02,12:37:00,75.6
2017-08-02,12:47:00,76.6
2017-08-02,12:57:00,78.3
2017-08-02,13:07:00,77.9
2017-08-02,13:17:00,76.6
2017-08-02,13:27:00,75
2017-08-02,13:37:00,80.1
2017-08-02,13:47:00,76.2
2017-08-02,13:57:00,77.6
2017-08-02,14:07:00,80.6
2017-08-02,14:17:00,78.2
2017-08-02,14:27:00,77.4
2017-08-02,14:37:00,76.5
2017-08-02,14:47:00,75.6
2017-08-02,14:57:00,76.2
2017-08-02,15:07:00,76.4
2017-08-02,15:17:00,80.5
2017-08-02,15:27:00,77.9
2017-08-02,15:37:00,76.3
2017-08-02,15:47:00,78.6
2017-08-02,15:57:00,78.5
2017-08-02,16:07:00,78.7
2017-08-02,16:17:00,78.9
2017-08-02,16:27:00,79.3
2017-08-02,16:37:00,79.4
2017-08-02,16:47:00,79
2017-08-02,16:57:00,76.6
2017-08-02,17:07:00,76.9
2017-08-02,17:17:00,79.4
2017-08-02,17:27:00,79.5
2017-08-02,17:37:00,77.5
2017-08-02,17:47:00,77.6
2017-08-02,17:57:00,78
2017-08-02,18:07:00,78.7
2017-08-02,18:17:00,74.7
2017-08-02,18:27:00,78.8
2017-08-02,18:37:00,76.9
2017-08-02,18:47:00,76.9
2017-08-02,18:57:00,75.9
2017-08-02,19:07:00,77.1
2017-08-02,19:17:00,79.1
2017-08-02,19:27:00,76.9
2017-08-02,19:37:00,74.3
2017-08-02,19:47:00,77.3
2017-08-02,19:57:00,78.2
2017-08-02,20:07:00,74.9
2017-08-02,20:17:00,79.9
2017-08-02,20:27:00,78
2017-08-02,20:37:00,79.6
2017-08-02,20:47:00,75.9
2017-08-02,20:57:00,77.9
2017-08-02,21:07:00,77.4
2017-08-02,21:17:00,76.8
2017-08-02,21:27:00,79.2
2017-08-02,21:37:00,76.9
2017-08-02,21:47:00,76.7
2017-08-02,21:57:00,75.7
2017-08-02,22:07:00,79
2017-08-02,22:17:00,77.2
2017-08-02,22:27:00,79.5
2017-08-02,22:37:00,78.4
2017-08-02,22:47:00,77.7
2017-08-02,22:57:00,76
2017-08-02,23:07:00,76.9
2017-08-02,23:17:00,79.5
2017-08-02,23:27:00,75.7
2017-08-02,23:37:00,76.4
2017-08-02,23:47:00,78.7
2017-08-02,23:57:00,78.7
2017-08-03,00:07:00,77.2
2017-08-03,00:17:00,77.9
2017-08-03,00:27:00,77.4
2017-08-03,00:37:00,77
2017-08-03,00:47:00,77.3
2017-08-03,00:57:00,77.7
2017-08-03,01:07:00,74.3
2017-08-03,01:17:00,76.8
2017-08-03,01:27:00,80.6
2017-08-03,01:37:00,75.3
2017-08-03,01:47:00,76.6
2017-08-03,01:57:00,80.8
2017-08-03,02:07:00,78.9
2017-08-03,02:17:00,79.2
2017-08-03,02:27:00,77.2
2017-08-03,02:37:00,77.6
2017-08-03,02:47:00,78.9
2017-08-03,02:57:00,79.2
2017-08-03,03:07:00,77
2017-08-03,03:17:00,78.9
2017-08-03,03:27:00,79.4
2017-08-03,03:37:00,77.3
2017-08-03,03:47:00,79.1
2017-08-03,03:57:00,77.8
2017-08-03,04:07:00,78.2
2017-08-03,04:17:00,77.3
2017-08-03,04:27:00,80.1
2017-08-03,04:37:00,77.3
2017-08-03,04:47:00,76.6
2017-08-03,04:57:00,77.5
2017-08-03,05:07:00,81.2
2017-08-03,05:17:00,78.3
2017-08-03,05:27:00,72.7
2017-08-03,05:37:00,77.9
2017-08-03,05:47:00,77
2017-08-03,05:57:00,77.6
2017-08-03,06:07:00,77.4
2017-08-03,06:17:00,75.8
2017-08-03,06:27:00,79.7
2017-08-03,06:37:00,79.7
2017-08-03,06:47:00,79.9
2017-08-03,06:57:00,78.9
2017-08-03,07:07:00,77.4
2017-08-03,07:17:00,79.5
2017-08-03,07:27:00,78
2017-08-03,07:37:00,76
2017-08-03,07:47:00,76.4
2017-08-03,07:57:00,77.6
2017-08-03,08:07:00,80.5
2017-08-03,08:17:00,77.7
2017-08-03,08:27:00,80.2
2017-08-03,08:37:00,79.8
2017-08-03,08:47:00,78.5
2017-08-03,08:57:00,77.1
2017-08-03,09:07:00,80.7
2017-08-03,09:17:00,77
2017-08-03,09:27:00,75.7
2017-08-03,09:37:00,77.8
2017-08-03,09:47:00,78.1
2017-08-03,09:57:00,78.8
2017-08-03,10:07:00,79.4
2017-08-03,10:17:00,78.5
2017-08-03,10:27:00,79.1
2017-08-03,10:37:00,78.1
2017-08-03,10:47:00,78.3
2017-08-03,10:57:00,77.5
2017-08-03,11:07:00,75.4
2017-08-03,11:17:00,80.2
2017-08-03,11:27:00,77.2
2017-08-03,11:37:00,74.3
2017-08-03,11:47:00,76.5
2017-08-03,11:57:00,76
2017-08-03,12:07:00,77.4
2017-08-03,12:17:00,78.5
2017-08-03,12:27:00,77.6
2017-08-03,12:37:00,78.8
2017-08-03,12:47:00,76.8
2017-08-03,12:57:00,75.8
2017-08-03,13:07:00,79.5
