2019-06-01,00:08:00,56.5
2019-06-01,00:18:00,59
2019-06-01,00:28:00,57.1
2019-06-01,00:38:00,54.1
2019-06-01,00:48:00,57.3
2019-06-01,00:58:00,57.4
2019-06-01,01:08:00,55.9
2019-06-01,01:18:00,57.4
2019-06-01,01:28:00,54.5
2019-06-01,01:38:00,54.9
2019-06-01,01:48:00,58.6
2019-06-01,01:58:00,56
2019-06-01,02:08:00,54
2019-06-01,02:18:00,55.6
2019-06-01,02:28:00,59
2019-06-01,02:38:00,59.9
2019-06-01,02:48:00,56.2
2019-06-01,02:58:00,55.8
2019-06-01,03:08:00,54.9
2019-06-01,03:18:00,57.8
2019-06-01,03:28:00,57.4
2019-06-01,03:38:00,58.3
2019-06-01,03:48:00,54.1
2019-06-01,03:58:00,58.5
2019-06-01,04:08:00,56.7
2019-06-01,04:18:00,57.9
2019-06-01,04:28:00,55.6
2019-06-01,04:38:00,54.1
2019-06-01,04:48:00,57
2019-06-01,04:58:00,57.8
2019-06-01,05:08:00,55.8
2019-06-01,05:18:00,55.4
2019-06-01,05:28:00,57.4
2019-06-01,05:38:00,58.2
2019-06-01,05:48:00,55.6
2019-06-01,05:58:00,60.8
2019-06-01,06:08:00,57.9
2019-06-01,06:18:00,57.6
2019-06-01,06:28:00,56.8
2019-06-01,06:38:00,57.5
2019-06-01,06:48:00,55.8
2019-06-01,06:58:00,56.4
2019-06-01,07:08:00,60.5
2019-06-01,07:18:00,60.1
2019-06-01,07:28:00,59.4
2019-06-01,07:38:00,58.3
2019-06-01,07:48:00,59.4
2019-06-01,07:58:00,58.4
2019-06-01,08:08:00,57.1
2019-06-01,08:18:00,60.4
2019-06-01,08:28:00,56.6
2019-06-01,08:38:00,55
2019-06-01,08:48:00,58
2019-06-01,08:58:00,57
2019-06-01,09:08:00,54.7
2019-06-01,09:18:00,57.9
2019-06-01,09:28:00,57.7
2019-06-01,09:38:00,54.8
2019-06-01,09:48:00,55
2019-06-01,09:58:00,58.9
2019-06-01,10:08:00,57.6
2019-06-01,10:18:00,54.2
2019-06-01,10:28:00,59.4
2019-06-01,10:38:00,58.2
2019-06-01,10:48:00,56.5
2019-06-01,10:58:00,56.8
2019-06-01,11:08:00,58.2
2019-06-01,11:18:00,55.6
2019-06-01,11:28:00,60.4
2019-06-01,11:38:00,55.6
2019-06-01,11:48:00,59.5
2019-06-01,11:58:00,58.5
2019-06-01,12:08:00,60.1
2019-06-01,12:18:00,59.2
2019-06-01,12:28:00,57.4
2019-06-01,12:38:00,56.9
2019-06-01,12:48:00,57.8
2019-06-01,12:58:00,57.9
2019-06-01,13:08:00,62.8
2019-06-01,13:18:00,61.6
2019-06-01,13:28:00,63.4
2019-06-01,13:38:00,62.1
2019-06-01,13:48:00,59.6
2019-06-01,13:58:00,60.7
2019-06-01,14:08:00,59.1
2019-06-01,14:18:00,57.2
2019-06-01,14:28:00,57.3
2019-06-01,14:38:00,62.5
2019-06-01,14:48:00,60
2019-06-01,14:58:00,60.8
2019-06-01,15:08:00,58.1
2019-06-01,15:18:00,59.4
2019-06-01,15:28:00,61.5
2019-06-01,15:38:00,63.6
2019-06-01,15:48:00,61.1
2019-06-01,15:58:00,62.2
2019-06-01,16:08:00,63.8
2019-06-01,16:18:00,63.6
2019-06-01,16:28:00,62.1
2019-06-01,16:38:00,60.5
2019-06-01,16:48:00,63.1
2019-06-01,16:58:00,59.4
2019-06-01,17:08:00,57.7
2019-06-01,17:18:00,57.1
2019-06-01,17:28:00,61.4
2019-06-01,17:38:00,59.2
2019-06-01,17:48:00,59.1
2019-06-01,17:58:00,57.5
2019-06-01,18:08:00,57.4
2019-06-01,18:18:00,57.1
2019-06-01,18:28:00,59.9
2019-06-01,18:38:00,56.1
2019-06-01,18:48:00,57.8
2019-06-01,18:58:00,61.5
2019-06-01,19:08:00,61.3
2019-06-01,19:18:00,60.2
2019-06-01,19:28:00,61.4
2019-06-01,19:38:00,59
2019-06-01,19:48:00,60.1
2019-06-01,19:58:00,57.4
2019-06-01,20:08:00,58
2019-06-01,20:18:00,57.6
2019-06-01,20:28:00,57.7
2019-06-01,20:38:00,57
2019-06-01,20:48:00,54.2
2019-06-01,20:58:00,58.4
2019-06-01,21:08:00,56.9
2019-06-01,21:18:00,57.1
2019-06-01,21:28:00,56.6
2019-06-01,21:38:00,53.8
2019-06-01,21:48:00,60
2019-06-01,21:58:00,57.1
2019-06-01,22:08:00,60
2019-06-01,22:18:00,59.8
2019-06-01,22:28:00,57.4
2019-06-01,22:38:00,58.6
2019-06-01,22:48:00,57.5
2019-06-01,22:58:00,56.9
2019-06-01,23:08:00,57.9
2019-06-01,23:18:00,54.5
2019-06-01,23:28:00,57.4
2019-06-01,23:38:00,61.6
2019-06-01,23:48:00,60.3
2019-06-01,23:58:00,56.1
2019-06-02,00:08:00,60.6
2019-06-02,00:18:00,57.7
2019-06-02,00:28:00,60.8
2019-06-02,00:38:00,60.2
2019-06-02,00:48:00,53.4
2019-06-02,00:58:00,57.4
2019-06-02,01:08:00,52.7
