2018-07-09,07:43:00,101
2018-07-09,07:53:00,103
2018-07-09,08:03:00,101
2018-07-09,08:13:00,101
2018-07-09,08:23:00,107
2018-07-09,08:33:00,98.5
2018-07-09,08:43:00,98.4
2018-07-09,08:53:00,97.8
2018-07-09,09:03:00,97.1
2018-07-09,09:14:00,103
2018-07-09,09:24:00,101
2018-07-09,09:34:00,99.9
2018-07-09,09:44:00,102
2018-07-09,09:54:00,100
2018-07-09,10:04:00,100
2018-07-09,10:14:00,99.5
2018-07-09,10:24:00,98.9
2018-07-09,10:34:00,96
2018-07-09,10:44:00,101
2018-07-09,10:54:00,99.4
2018-07-09,11:04:00,99.6
2018-07-09,11:14:00,105
2018-07-09,11:24:00,103
2018-07-09,11:34:00,111
2018-07-09,11:44:00,103
2018-07-09,11:54:00,102
2018-07-09,12:04:00,103
2018-07-09,12:14:00,104
2018-07-09,12:24:00,102
2018-07-09,12:34:00,103
2018-07-09,12:44:00,100
2018-07-09,12:54:00,103
2018-07-09,13:04:00,102
2018-07-09,13:14:00,103
2018-07-09,13:24:00,104
2018-07-09,13:34:00,102
2018-07-09,13:44:00,106
2018-07-09,13:54:00,103
2018-07-09,14:04:00,97.3
2018-07-09,14:14:00,97.8
2018-07-09,14:24:00,103
2018-07-09,14:34:00,102
2018-07-09,14:44:00,104
2018-07-09,14:54:00,101
2018-07-09,15:04:00,101
2018-07-09,15:14:00,102
2018-07-09,15:24:00,102
2018-07-09,15:34:00,96.3
2018-07-09,15:44:00,98.5
2018-07-09,15:54:00,102
2018-07-09,16:04:00,104
2018-07-09,16:14:00,101
2018-07-09,16:24:00,99.8
2018-07-09,16:34:00,99.3
2018-07-09,16:44:00,103
2018-07-09,16:54:00,101
2018-07-09,17:04:00,106
2018-07-09,17:14:00,100
2018-07-09,17:24:00,101
2018-07-09,17:34:00,105
2018-07-09,17:44:00,100
2018-07-09,17:54:00,100
2018-07-09,18:04:00,99
2018-07-09,18:14:00,98.8
2018-07-09,18:24:00,98.1
2018-07-09,18:34:00,101
2018-07-09,18:44:00,104
2018-07-09,18:54:00,98.1
2018-07-09,19:04:00,105
2018-07-09,19:14:00,100
2018-07-09,19:24:00,103
2018-07-09,19:34:00,103
2018-07-09,19:44:00,99
2018-07-09,19:54:00,99
2018-07-09,20:04:00,97.8
2018-07-09,20:14:00,100
2018-07-09,20:24:00,104
2018-07-09,20:34:00,101
2018-07-09,20:44:00,106
2018-07-09,20:54:00,102
2018-07-09,21:04:00,101
2018-07-09,21:14:00,101
2018-07-09,21:24:00,107
2018-07-09,21:34:00,103
2018-07-09,21:44:00,99.6
2018-07-09,21:54:00,101
2018-07-09,22:04:00,104
2018-07-09,22:14:00,103
2018-07-09,22:24:00,102
2018-07-09,22:34:00,104
2018-07-09,22:44:00,103
2018-07-09,22:54:00,103
2018-07-09,23:04:00,103
2018-07-09,23:14:00,102
2018-07-09,23:24:00,101
2018-07-09,23:34:00,100
2018-07-09,23:44:00,100
2018-07-09,23:54:00,99.3
2018-07-10,00:04:00,101
2018-07-18,19:10:00,103
2018-07-18,19:20:00,102
2018-07-18,19:30:00,103
2018-07-18,19:40:00,100
2018-07-18,19:50:00,100
2018-07-18,20:00:00,97.7
2018-07-18,20:10:00,103
2018-07-18,20:20:00,101
2018-07-18,20:30:00,100
2018-07-18,20:40:00,101
2018-07-18,20:50:00,104
2018-07-18,21:00:00,101
2018-07-18,21:10:00,99.7
2018-07-18,21:20:00,102
2018-07-18,21:30:00,104
2018-07-18,21:40:00,99.8
2018-07-18,21:50:00,103
2018-07-18,22:00:00,96.2
2018-07-18,22:10:00,99.3
2018-07-18,22:20:00,103
2018-07-18,22:30:00,100
2018-07-18,22:40:00,105
2018-07-18,22:50:00,99.7
2018-07-18,23:00:00,103
2018-07-18,23:10:00,100
2018-07-18,23:20:00,101
2018-07-18,23:30:00,101
2018-07-18,23:40:00,99.7
2018-07-18,23:50:00,96.5
2018-07-19,00:00:00,102
2018-07-19,00:10:00,102
2018-07-19,00:20:00,103
2018-07-19,00:30:00,104
2018-07-19,00:40:00,104
2018-07-19,00:50:00,100
2018-07-19,01:00:00,102
2018-07-19,01:10:00,98
2018-07-19,01:20:00,98.7
2018-07-19,01:30:00,103
2018-07-19,01:40:00,105
2018-07-19,01:50:00,102
2018-07-19,02:00:00,99.4
2018-07-19,02:10:00,103
2018-07-19,02:20:00,102
2018-07-19,02:30:00,103
2018-07-19,02:40:00,104
2018-07-19,02:50:00,102
2018-07-19,03:00:00,99.6
2018-07-19,03:10:00,101
2018-07-19,03:20:00,99.2
2018-07-19,03:30:00,103
2018-07-19,03:40:00,102
2018-07-19,03:50:00,104
2018-07-19,04:00:00,102
2018-07-19,04:10:00,101
2018-07-19,04:20:00,103
2018-07-19,04:30:00,101
2018-07-19,04:40:00,102
2018-07-19,04:50:00,100
2018-07-19,05:00:00,99.1
2018-07-19,05:10:00,102
2018-07-19,05:20:00,97.4
2018-07-19,05:30:00,102
2018-07-19,05:40:00,101
2018-07-19,05:50:00,103
2018-07-19,06:00:00,103
2018-07-19,06:10:00,101
2018-07-19,06:20:00,98.8
2018-07-19,06:30:00,104
2018-07-19,06:40:00,102
2018-07-19,06:50:00,100
2018-07-19,07:00:00,102
2018-07-19,07:10:00,103
2018-07-19,07:20:00,104
2018-07-19,07:30:00,97.9
2018-07-19,07:40:00,104
2018-07-19,07:50:00,101
2018-07-19,08:00:00,99.4
2018-07-19,08:10:00,97.5
2018-07-19,08:20:00,103
2018-07-19,08:30:00,104
2018-07-19,08:40:00,102
