2021-08-01,00:10:00,114.6
2021-08-01,00:20:00,114
2021-08-01,00:30:00,115.1
2021-08-01,02:40:00,114.5
2021-08-01,02:50:00,118.5
2021-08-01,03:00:00,112.6
2021-08-01,03:10:00,112.4
2021-08-01,03:20:00,114.2
2021-08-12,12:10:00,119.9
2021-08-12,12:20:00,114.3
2021-08-12,12:30:00,117.1
2021-08-12,12:40:00,116
2021-08-12,12:50:00,118.8
2021-08-12,13:00:00,120.7
2021-08-12,13:10:00,117.7
2021-08-12,13:20:00,121.6
2021-08-12,13:30:00,122.7
2021-08-12,13:40:00,125.7
2021-08-12,13:50:00,120.1
2021-08-12,14:00:00,115.4
2021-08-12,14:10:00,116.4
2021-08-12,14:20:00,118.2
2021-08-12,14:30:00,115
2021-08-12,14:40:00,121.5
2021-08-12,14:50:00,117.2
2021-08-12,15:00:00,117.5
2021-08-12,15:10:00,118.3
2021-08-12,15:20:00,114.1
2021-08-12,15:30:00,112.9
2021-08-12,15:41:00,118.1
2021-08-12,15:50:00,114.6
2021-08-12,16:00:00,113.2
2021-08-12,16:10:00,115.4
2021-08-12,16:20:00,116.3
2021-08-12,16:33:00,116.8
2021-08-12,16:40:00,113.5
2021-08-12,17:00:00,115.9
2021-08-12,17:10:00,116.6
2021-08-12,17:21:00,117.2
2021-08-12,17:50:00,113
2021-08-12,18:00:00,114.6
2021-08-12,18:10:00,116.9
2021-08-12,18:20:00,113.9
2021-08-12,18:30:00,117.5
2021-08-12,18:40:00,116.9
2021-08-12,18:50:00,111.2
2021-08-12,19:00:00,110.3
2021-08-12,19:10:00,115.8
2021-08-12,19:20:00,113.7
2021-08-12,19:30:00,118.6
2021-08-12,19:40:00,116.7
2021-08-12,19:50:00,115.1
2021-08-12,20:00:00,116.9
2021-08-12,20:10:00,112.7
2021-08-12,20:20:00,113.1
2021-08-12,20:30:00,114.2
2021-08-12,20:40:00,116.8
2021-08-12,20:50:00,115.3
2021-08-12,21:00:00,113.2
2021-08-12,21:10:00,113
2021-08-12,21:20:00,116.3
2021-08-12,21:30:00,115.6
2021-08-12,21:40:00,112.8
2021-08-12,21:50:00,112.1
2021-08-12,22:00:00,115.9
2021-08-12,22:10:00,116.8
2021-08-12,22:20:00,116.8
2021-08-12,22:30:00,116.3
2021-08-12,22:40:00,115.4
2021-08-12,22:50:00,114.7
2021-08-12,23:00:00,110.8
2021-08-12,23:10:00,113.6
2021-08-12,23:20:00,118.6
2021-08-12,23:30:00,113.7
2021-08-12,23:40:00,118.9
2021-08-12,23:50:00,112.5
2021-08-13,00:00:00,114.6
2021-08-13,00:10:00,116.2
2021-08-13,00:20:00,117
2021-08-13,00:30:00,115.8
2021-08-13,00:40:00,112.4
2021-08-13,00:50:00,116.6
2021-08-13,01:00:00,112
2021-08-13,01:10:00,112.1
2021-08-13,01:20:00,114.4
2021-08-13,01:30:00,118.1
2021-08-13,01:40:00,113.8
2021-08-13,01:50:00,113.7
2021-08-13,02:00:00,114
2021-08-13,02:10:00,116.5
2021-08-13,02:20:00,121.2
2021-08-13,02:30:00,113.9
2021-08-13,02:40:00,110.6
2021-08-13,02:50:00,110.6
2021-08-13,03:00:00,110
2021-08-13,03:10:00,111.4
2021-08-13,03:20:00,115.2
2021-08-13,03:30:00,115.8
2021-08-13,03:40:00,113.9
2021-08-13,03:50:00,115.3
2021-08-13,04:00:00,115.7
2021-08-13,04:10:00,113.5
2021-08-13,04:20:00,112.5
2021-08-13,04:30:00,112.6
2021-08-13,04:40:00,112.8
2021-08-13,04:50:00,114.5
2021-08-13,05:00:00,116.8
2021-08-13,05:10:00,114.3
2021-08-13,05:20:00,111.9
2021-08-13,05:30:00,116
2021-08-13,05:40:00,116.1
2021-08-13,05:50:00,111.7
2021-08-13,06:00:00,117
2021-08-13,06:10:00,114.2
2021-08-13,06:20:00,118.1
2021-08-13,06:30:00,117.1
2021-08-13,06:40:00,116.4
2021-08-13,06:50:00,116.8
2021-08-13,07:00:00,115
2021-08-13,07:10:00,116.6
2021-08-13,07:20:00,113.4
2021-08-13,07:30:00,115.7
2021-08-13,07:40:00,116
2021-08-13,07:50:00,112.1
2021-08-13,08:00:00,117.2
2021-08-13,08:10:00,115.5
2021-08-13,08:20:00,113.5
2021-08-13,08:30:00,114.6
2021-08-13,08:40:00,113.4
2021-08-13,08:50:00,113.7
2021-08-13,09:00:00,115.6
2021-08-13,09:10:00,116.2
2021-08-13,09:20:00,112.9
2021-08-13,09:30:00,110.9
2021-08-13,09:40:00,111.3
2021-08-13,09:50:00,113.5
2021-08-13,10:00:00,114.3
2021-08-13,10:10:00,113.5
2021-08-13,10:20:00,114.5
2021-08-13,10:30:00,115.3
2021-08-13,10:40:00,118.2
2021-08-13,10:50:00,114.3
2021-08-13,11:00:00,114.8
2021-08-13,11:10:00,110.3
2021-08-13,11:20:00,111.8
2021-08-13,11:30:00,114.1
2021-08-13,11:40:00,116.5
2021-08-13,11:50:00,115.6
