2019-10-01,00:10:00,84.63
2019-10-01,00:20:00,87.81
2019-10-01,00:30:00,83.41
2019-10-01,00:40:00,89.3
2019-10-01,00:50:00,86.96
2019-10-01,01:00:00,85.97
2019-10-01,01:10:00,86.56
2019-10-01,01:20:00,84.89
2019-10-01,01:30:00,88.39
2019-10-01,01:40:00,86.69
2019-10-01,01:50:00,84.58
2019-10-01,02:00:00,89.13
2019-10-01,02:10:00,86.77
2019-10-01,02:20:00,89.39
2019-10-01,02:30:00,84.82
2019-10-01,02:40:00,86.71
2019-10-01,02:50:00,87.87
2019-10-01,03:00:00,86.45
2019-10-01,03:10:00,87.63
2019-10-01,03:20:00,88.03
2019-10-01,03:30:00,89.85
2019-10-01,03:40:00,88.09
2019-10-01,03:50:00,88.99
2019-10-01,04:00:00,87.45
2019-10-01,04:10:00,87.48
2019-10-01,04:20:00,85.38
2019-10-01,04:30:00,85.56
2019-10-01,04:40:00,85.1
2019-10-01,04:50:00,85.36
2019-10-01,05:00:00,88.23
2019-10-01,05:10:00,88.32
2019-10-01,05:20:00,85
2019-10-01,05:30:00,87.29
2019-10-01,05:40:00,86.97
2019-10-01,05:50:00,88
2019-10-01,06:00:00,83.81
2019-10-01,06:10:00,87.2
2019-10-01,06:20:00,86.58
2019-10-01,06:30:00,87.37
2019-10-01,06:40:00,85.57
2019-10-01,06:50:00,85.2
2019-10-01,07:00:00,87.63
2019-10-01,07:10:00,89.05
2019-10-01,07:20:00,88.29
2019-10-01,07:30:00,86.34
2019-10-01,07:40:00,84.43
2019-10-01,07:50:00,85.87
2019-10-01,08:00:00,86.47
2019-10-01,08:10:00,84.94
2019-10-01,08:20:00,84.48
2019-10-01,08:30:00,87.55
2019-10-01,08:40:00,88.85
2019-10-01,08:50:00,84.21
2019-10-01,09:00:00,86.6
2019-10-01,09:10:00,85.09
2019-10-01,09:20:00,86.98
2019-10-01,09:30:00,85.31
2019-10-01,09:40:00,87.37
2019-10-01,09:50:00,86.02
2019-10-01,10:00:00,86.87
2019-10-01,10:10:00,83.88
2019-10-01,10:20:00,86.07
2019-10-01,10:30:00,87.05
2019-10-01,10:40:00,82.9
2019-10-01,10:50:00,85.11
2019-10-01,11:00:00,84.25
2019-10-01,11:10:00,86.41
2019-10-01,11:20:00,87.65
2019-10-01,11:30:00,85.84
2019-10-01,11:40:00,86.3
2019-10-01,11:50:00,86.41
2019-10-01,12:00:00,86.09
2019-10-01,12:10:00,85.25
2019-10-01,12:20:00,85.3
2019-10-01,12:30:00,82.78
2019-10-01,12:40:00,86.67
2019-10-01,12:50:00,88.38
2019-10-01,13:00:00,87.49
2019-10-01,13:10:00,85.22
2019-10-01,13:20:00,85.74
2019-10-01,13:30:00,86.46
2019-10-01,13:40:00,85.65
2019-10-01,13:50:00,87.34
2019-10-01,14:00:00,88.6
2019-10-01,14:10:00,83.39
2019-10-01,14:20:00,87.42
2019-10-01,14:30:00,84.39
2019-10-01,14:40:00,83.73
