2021-11-01,00:17:00,97
2021-11-01,00:57:00,94.8
2021-11-01,01:27:00,94.2
2021-11-01,01:37:00,96.1
2021-11-01,01:47:00,94.1
2021-11-01,02:07:00,96.5
2021-11-01,03:17:00,96.4
2021-11-01,03:57:00,94.3
2021-11-01,04:17:00,94.8
2021-11-01,04:37:00,97.2
2021-11-01,04:47:00,95.7
2021-11-01,05:17:00,100
2021-11-01,05:37:00,95.5
2021-11-01,05:57:00,97.7
2021-11-01,06:27:00,94.9
2021-11-01,07:27:00,90.5
2021-11-01,07:37:00,96.2
2021-11-01,07:47:00,92
2021-11-01,08:17:00,96.6
2021-11-01,08:57:00,92.6
2021-11-01,09:27:00,94
2021-11-01,10:17:00,94.7
2021-11-01,10:37:00,94.9
2021-11-01,11:07:00,97.4
2021-11-01,11:37:00,96.6
2021-11-01,11:47:00,94.5
2021-11-01,12:17:00,95.5
2021-11-01,13:07:00,97.4
2021-11-01,13:37:00,97.6
2021-11-01,14:07:00,95.6
2021-11-01,14:27:00,96.6
2021-11-01,14:37:00,96.9
2021-11-01,14:47:00,96
2021-11-01,15:37:00,94.2
2021-11-01,15:47:00,94.5
2021-11-01,16:07:00,94.1
2021-11-01,16:27:00,97.4
2021-11-01,16:37:00,96
2021-11-01,16:57:00,98.1
2021-11-01,18:17:00,96.9
2021-11-01,19:47:00,93.2
2021-11-01,19:57:00,96.1
2021-11-01,20:17:00,97.7
2021-11-01,20:27:00,93.2
2021-11-01,21:17:00,97.9
2021-11-01,21:37:00,100
2021-11-01,22:27:00,95.1
2021-11-01,23:17:00,93.4
2021-11-01,23:47:00,97
2021-11-02,00:27:00,98.4
2021-11-02,00:37:00,99.6
2021-11-02,00:47:00,99.6
2021-11-02,00:57:00,99.6
2021-11-02,01:17:00,100
2021-11-02,01:57:00,102
2021-11-02,02:37:00,98.9
2021-11-02,03:07:00,102
2021-11-02,03:57:00,119
2021-11-02,04:07:00,120
2021-11-02,04:17:00,126
2021-11-02,06:37:00,105
2021-11-02,06:57:00,105
2021-11-02,07:07:00,103
2021-11-02,07:27:00,99.4
2021-11-02,07:47:00,99.9
