2022-08-01,00:45:00,89.49153
2022-08-01,01:15:00,92.72203
2022-08-01,01:35:00,91.69186
2022-08-01,01:45:00,87.61678
2022-08-01,02:05:00,90.94966
2022-08-01,02:15:00,93.34695
2022-08-01,03:55:00,93.91661
2022-08-01,04:15:00,94.08441
2022-08-01,04:35:00,87.87356
2022-08-01,05:05:00,94.16153
2022-08-01,05:25:00,93.7578
2022-08-01,05:35:00,92.72593
2022-08-01,06:25:00,92.97932
2022-08-01,06:55:00,93.44475
2022-08-01,07:05:00,97.6361
2022-08-01,07:25:00,91.8878
2022-08-01,07:55:00,88.39627
2022-08-01,08:05:00,91.91729
2022-08-01,08:45:00,94.90136
2022-08-01,09:05:00,92.58034
2022-08-01,09:45:00,94.27898
2022-08-01,10:05:00,95.4539
2022-08-01,10:15:00,94.96068
2022-08-01,10:45:00,94.90508
2022-08-01,11:05:00,90.86712
2022-08-01,11:15:00,90.12203
2022-08-01,11:35:00,94.15373
2022-08-01,11:55:00,96.72051
2022-08-01,12:05:00,90.14525
2022-08-01,12:35:00,91.77898
2022-08-01,14:15:00,90.29068
2022-08-01,15:15:00,95.51475
2022-08-01,16:15:00,92.07814
2022-08-01,16:45:00,96.08559
2022-08-01,17:05:00,92.81814
2022-08-01,17:25:00,96.26373
2022-08-01,17:55:00,92.19661
2022-08-01,18:05:00,90.63881
2022-08-01,19:05:00,91.24441
2022-08-01,19:55:00,95.38102
2022-08-01,20:05:00,91.71576
2022-08-01,21:05:00,93.75881
2022-08-01,21:55:00,95.68695
2022-08-01,22:15:00,92.02542
2022-08-01,23:15:00,90.66475
2022-08-02,00:25:00,91.92
2022-08-02,01:25:00,88.57627
2022-08-02,02:05:00,94.42373
2022-08-02,04:15:00,96.17254
2022-08-02,04:25:00,93.15915
2022-08-02,04:35:00,90.32576
2022-08-02,04:55:00,92.07034
2022-08-02,05:05:00,87.79305
2022-08-02,06:05:00,93.84542
2022-08-02,06:45:00,91.37017
2022-08-02,08:15:00,92.53373
2022-08-02,08:25:00,88.53322
2022-08-02,08:35:00,92.64983
2022-08-02,09:45:00,92.37593
2022-08-02,11:15:00,92.70983
2022-08-02,12:05:00,86.44797
2022-08-02,13:25:00,95.34593
2022-08-02,13:35:00,92.31034
2022-08-02,15:15:00,92.3661
2022-08-02,15:45:00,91.45254
2022-08-02,16:45:00,92.09102
2022-08-02,17:15:00,94.07644
2022-08-02,20:05:00,96.47492
2022-08-02,20:15:00,92.17712
2022-08-02,20:25:00,91.97203
2022-08-02,20:35:00,88.33119
2022-08-02,22:45:00,93.23983
2022-08-02,23:35:00,94.36407
2022-08-03,00:05:00,94.58085
2022-08-03,00:45:00,91.57525
2022-08-03,00:55:00,95.78559
2022-08-03,01:55:00,90.19678
2022-08-03,02:15:00,90.71525
2022-08-03,02:25:00,94.98119
2022-08-03,02:45:00,94.72542
2022-08-03,03:35:00,91.4161
2022-08-03,03:55:00,95.46475
2022-08-03,04:25:00,88.01458
2022-08-03,05:05:00,93.60034
2022-08-03,06:35:00,91.25136
2022-08-03,07:05:00,91.95254
2022-08-03,07:45:00,95.88814
2022-08-03,09:25:00,91.58373
2022-08-03,10:15:00,91.20203
2022-08-03,10:25:00,92.14288
2022-08-03,10:45:00,93.89373
2022-08-03,10:55:00,90.25542
2022-08-03,11:15:00,95.32644
2022-08-03,11:45:00,92.95627
2022-08-03,13:55:00,89.90034
2022-08-03,14:05:00,93.40559
2022-08-03,15:15:00,89.53847
2022-08-03,15:35:00,90.8139
2022-08-03,16:15:00,92.86881
2022-08-03,16:25:00,92.24407
2022-08-03,16:45:00,93.08932
2022-08-03,17:15:00,90.29136
2022-08-03,18:15:00,92.94102
2022-08-03,19:35:00,91.48305
2022-08-03,20:05:00,92.45373
2022-08-03,20:55:00,96.95
2022-08-03,21:05:00,92.60797
