2022-02-01,00:17:00,96.4
2022-02-01,01:17:00,94.6
2022-02-01,01:27:00,95.8
2022-02-01,01:37:00,94.5
2022-02-01,01:57:00,98
2022-02-01,05:27:00,101
2022-02-01,05:47:00,94.4
2022-02-01,05:57:00,94.8
2022-02-01,06:07:00,92.8
2022-02-01,06:17:00,94.2
2022-02-01,07:07:00,95.5
2022-02-01,08:17:00,94.2
2022-02-01,08:27:00,92.2
2022-02-01,09:17:00,91.6
2022-02-01,09:27:00,95
2022-02-01,10:17:00,92.1
2022-02-01,10:27:00,89.8
2022-02-01,12:07:00,94.6
2022-02-01,13:27:00,94.7
2022-02-01,14:17:00,95.4
2022-02-01,14:47:00,94.4
2022-02-01,17:17:00,97.1
2022-02-01,17:37:00,93.9
2022-02-01,21:57:00,95.8
2022-02-01,22:07:00,97.9
2022-02-01,22:27:00,104
2022-02-01,22:47:00,95.8
2022-02-01,23:27:00,96.1
2022-02-01,23:37:00,97
2022-02-02,02:07:00,92.4
2022-02-02,02:47:00,96.8
2022-02-02,06:07:00,93.2
2022-02-02,06:17:00,95.7
2022-02-02,06:47:00,96.2
2022-02-02,07:17:00,95.7
2022-02-02,07:47:00,98
2022-02-02,07:57:00,94
2022-02-02,09:07:00,95.8
2022-02-02,09:17:00,94.3
2022-02-02,12:37:00,95.9
2022-02-02,12:47:00,94.6
2022-02-02,12:57:00,93.7
2022-02-02,14:17:00,97.2
2022-02-02,14:27:00,94.9
2022-02-02,17:07:00,91.3
2022-02-02,17:47:00,93.1
2022-02-02,18:07:00,98.5
2022-02-02,18:27:00,94.9
2022-02-02,18:37:00,94.5
2022-02-02,19:07:00,93.2
2022-02-02,21:07:00,90.6
2022-02-02,21:37:00,93.5
2022-02-02,22:17:00,92.4
2022-02-02,22:37:00,96
2022-02-02,23:47:00,94.5
2022-02-03,00:07:00,89.1
2022-02-03,01:47:00,92.6
2022-02-03,02:37:00,93.6
2022-02-03,02:47:00,89.8
2022-02-03,04:17:00,94.7
2022-02-03,05:27:00,90.9
2022-02-03,05:37:00,90.8
2022-02-03,05:47:00,90
2022-02-03,05:57:00,97.9
2022-02-03,09:57:00,91.1
2022-02-03,10:17:00,95.5
2022-02-03,10:57:00,91.7
2022-02-03,12:17:00,92.8
2022-02-03,12:27:00,89.9
2022-02-03,12:37:00,90.1
2022-02-03,13:57:00,93.9
2022-02-03,14:07:00,90
2022-02-03,17:07:00,91.8
2022-02-03,17:17:00,95.9
2022-02-03,18:57:00,94.7
2022-02-03,20:47:00,97
2022-02-03,20:57:00,94.8
2022-02-03,21:37:00,93.4
2022-02-03,21:47:00,94.5
2022-02-03,22:17:00,96.4
2022-02-03,22:37:00,92.9
2022-02-03,22:57:00,91.5
2022-02-03,23:27:00,89.6
2022-02-04,01:07:00,96.7
2022-02-04,01:17:00,93.6
2022-02-04,01:47:00,97.2
2022-02-04,03:27:00,94.5
2022-02-04,03:37:00,92.3
2022-02-04,05:07:00,96.1
2022-02-04,05:17:00,94.3
2022-02-04,06:07:00,96.1
2022-02-04,08:37:00,95
2022-02-04,09:37:00,97.1
2022-02-04,09:47:00,94.2
2022-02-04,10:07:00,93.4
2022-02-04,12:17:00,95.6
2022-02-04,13:17:00,93.5
2022-02-04,16:47:00,93.6
2022-02-04,17:17:00,95.7
2022-02-04,17:47:00,97.4
2022-02-04,17:57:00,94.3
2022-02-04,19:57:00,93.2
2022-02-04,20:27:00,96.8
2022-02-04,21:57:00,93.4
2022-02-04,22:17:00,96.8
2022-02-04,22:47:00,93.3
2022-02-05,00:57:00,96.7
2022-02-05,01:27:00,100
2022-02-05,03:07:00,93.2
2022-02-05,03:27:00,95.5
2022-02-05,03:37:00,96.3
2022-02-05,03:47:00,95.4
2022-02-05,05:57:00,102
2022-02-05,06:07:00,99.5
2022-02-05,06:17:00,97.2
2022-02-05,09:07:00,89.6
2022-02-05,10:17:00,93.5
2022-02-05,10:27:00,93.5
2022-02-05,11:37:00,91.7
2022-02-05,14:47:00,95.3
2022-02-05,16:07:00,94
2022-02-05,16:47:00,93
2022-02-05,20:37:00,94.2
2022-02-05,21:17:00,91.9
2022-02-05,21:27:00,94.4
2022-02-05,21:47:00,94.7
2022-02-06,00:07:00,90.8
2022-02-06,01:07:00,93.2
2022-02-06,01:27:00,91.1
2022-02-06,01:37:00,91.7
2022-02-06,02:37:00,90.7
