2018-03-01,00:10:00,98.9
2018-03-01,00:20:00,96.91
2018-03-01,00:30:00,97.42
2018-03-01,00:40:00,92.71
2018-03-01,00:50:00,95.75
2018-03-01,01:00:00,93.39
2018-03-01,01:10:00,95.44
2018-03-01,01:20:00,95.61
2018-03-01,01:30:00,97.44
2018-03-01,01:40:00,92.17
2018-03-01,01:50:00,96.2
2018-03-01,02:00:00,95.01
2018-03-01,02:10:00,95.04
2018-03-01,02:20:00,93.86
2018-03-01,02:30:00,96.02
2018-03-01,02:40:00,93.88
2018-03-01,02:50:00,96.1
2018-03-01,03:00:00,97.52
2018-03-01,03:10:00,95.24
2018-03-01,03:20:00,91.68
2018-03-01,03:30:00,95.73
2018-03-01,03:40:00,93.21
2018-03-01,03:50:00,95.14
2018-03-01,04:00:00,93.15
2018-03-01,04:10:00,98.73
2018-03-01,04:20:00,95.1
2018-03-01,04:30:00,94.85
2018-03-01,04:40:00,93.06
2018-03-01,04:50:00,90.89
2018-03-01,05:00:00,94.87
2018-03-01,05:10:00,99.41
2018-03-01,05:20:00,92.6
2018-03-01,05:30:00,93.85
2018-03-01,05:40:00,97.72
2018-03-01,05:50:00,96.47
2018-03-01,06:00:00,96.56
2018-03-01,06:10:00,95.72
2018-03-01,06:20:00,92.79
2018-03-01,06:30:00,96.19
2018-03-01,06:40:00,96.87
2018-03-01,06:50:00,94.66
2018-03-01,07:00:00,96.11
2018-03-01,07:10:00,95.63
2018-03-01,07:20:00,97.14
2018-03-01,07:30:00,97.53
2018-03-01,07:40:00,94.65
2018-03-01,07:50:00,97.28
2018-03-01,08:00:00,96.87
2018-03-01,08:10:00,97.4
2018-03-01,08:20:00,94.59
2018-03-01,08:30:00,87.07
2018-03-01,08:40:00,86.8
2018-03-01,08:50:00,90.81
2018-03-01,09:00:00,91.79
2018-03-01,09:10:00,86.24
2018-03-01,09:20:00,90.15
2018-03-01,09:30:00,89.05
2018-03-01,09:40:00,89.38
2018-03-01,09:50:00,95.51
2018-03-01,10:00:00,95.31
2018-03-01,10:10:00,94.94
2018-03-01,10:20:00,97.32
2018-03-01,10:30:00,96.87
2018-03-01,10:40:00,88.5
2018-03-01,10:50:00,90.42
2018-03-01,11:00:00,86.99
2018-03-01,11:10:00,91.1
